cell,E,W,N,S
"(43, 13)",0,1,1,0
"(44, 13)",1,1,0,0
"(45, 13)",0,1,0,1
"(46, 13)",1,0,1,0
"(47, 13)",0,1,0,1
"(48, 13)",1,0,1,1
"(49, 13)",1,0,1,0
"(50, 13)",1,1,0,0
"(1, 14)",1,1,0,0
"(2, 14)",0,1,0,1
"(3, 14)",0,1,1,1
"(4, 14)",0,0,1,1
"(5, 14)",1,0,1,0
"(6, 14)",1,0,0,1
"(7, 14)",0,0,1,1
"(8, 14)",0,0,1,1
"(9, 14)",1,0,1,0
"(10, 14)",1,1,0,0
"(11, 14)",1,0,0,1
"(12, 14)",0,1,1,0
"(13, 14)",0,0,0,1
"(14, 14)",1,1,1,0
"(15, 14)",1,0,0,1
"(16, 14)",0,1,1,0
"(17, 14)",1,0,0,1
"(18, 14)",1,0,1,0
"(19, 14)",1,0,0,1
"(20, 14)",0,1,1,1
"(21, 14)",0,0,1,1
"(22, 14)",1,0,1,1
"(23, 14)",0,0,1,1
"(24, 14)",0,0,1,1
"(25, 14)",0,0,1,1
"(26, 14)",0,0,1,1
"(27, 14)",0,0,1,1
"(28, 14)",0,1,1,1
"(29, 14)",0,0,1,0
"(30, 14)",1,1,0,0
"(31, 14)",1,0,0,1
"(32, 14)",1,0,1,1
"(33, 14)",0,0,1,1
"(34, 14)",0,0,1,0
"(35, 14)",0,1,0,1
"(36, 14)",0,0,1,1
"(37, 14)",0,0,1,1
"(38, 14)",1,0,1,0
"(39, 14)",1,1,0,1
"(40, 14)",1,0,1,0
"(41, 14)",1,1,0,0
"(42, 14)",1,0,0,1
"(43, 14)",0,0,1,1
"(44, 14)",0,1,1,0
"(45, 14)",0,0,0,1
"(46, 14)",1,1,1,0
"(47, 14)",1,0,0,1
"(48, 14)",0,1,1,0
"(49, 14)",0,1,0,0
"(50, 14)",1,1,0,0
"(1, 15)",0,1,0,1
"(2, 15)",0,0,1,1
"(3, 15)",1,0,1,0
"(4, 15)",1,0,0,1
"(5, 15)",0,1,1,0
"(6, 15)",1,1,0,0
"(7, 15)",0,0,0,1
"(8, 15)",1,0,1,0
"(9, 15)",1,1,0,0
"(10, 15)",0,1,0,1
"(11, 15)",0,1,1,0
"(12, 15)",1,0,0,1
"(13, 15)",1,0,1,1
"(14, 15)",1,1,1,0
"(15, 15)",1,1,0,0
"(16, 15)",0,0,0,1
"(17, 15)",1,1,1,0
"(18, 15)",1,1,0,0
"(19, 15)",0,1,0,0
"(20, 15)",1,0,0,1
"(21, 15)",1,0,1,0
"(22, 15)",1,1,0,0
"(23, 15)",0,0,0,1
"(24, 15)",0,0,1,1
"(25, 15)",1,0,1,0
"(26, 15)",1,0,0,1
"(27, 15)",0,0,1,1
"(28, 15)",0,0,1,1
"(29, 15)",0,0,1,1
"(30, 15)",0,1,1,0
"(31, 15)",1,1,0,0
"(32, 15)",0,1,0,1
"(33, 15)",1,0,1,0
"(34, 15)",1,0,0,1
"(35, 15)",0,0,1,1
"(36, 15)",0,0,1,1
"(37, 15)",1,0,1,0
"(38, 15)",1,1,0,0
"(39, 15)",1,1,0,0
"(40, 15)",1,1,0,0
"(41, 15)",0,1,0,1
"(42, 15)",0,1,1,0
"(43, 15)",1,0,0,1
"(44, 15)",0,0,1,1
"(45, 15)",1,0,1,0
"(46, 15)",0,1,0,0
"(47, 15)",1,1,0,1
"(48, 15)",1,0,1,0
"(49, 15)",1,0,0,1
"(50, 15)",0,1,1,0
"(1, 16)",1,0,0,1
"(2, 16)",0,0,1,1
"(3, 16)",0,1,1,0
"(4, 16)",0,1,0,1
"(5, 16)",0,0,1,1
"(6, 16)",0,1,1,0
"(7, 16)",1,0,0,1
"(8, 16)",0,1,1,0
"(9, 16)",0,1,0,1
"(10, 16)",1,0,1,0
"(11, 16)",1,0,0,1
"(12, 16)",0,1,1,0
"(13, 16)",1,1,0,0
"(14, 16)",1,1,0,0
"(15, 16)",0,1,0,1
"(16, 16)",0,0,1,1
"(17, 16)",0,1,1,0
"(18, 16)",1,1,0,0
"(19, 16)",1,0,0,1
"(20, 16)",0,1,1,0
"(21, 16)",1,1,0,0
"(22, 16)",0,1,0,1
"(23, 16)",0,0,1,1
"(24, 16)",0,0,1,1
"(25, 16)",0,1,1,0
"(26, 16)",0,1,0,1
"(27, 16)",1,0,1,0
"(28, 16)",1,0,0,1
"(29, 16)",1,0,1,1
"(30, 16)",0,0,1,0
"(31, 16)",0,1,0,1
"(32, 16)",1,0,1,0
"(33, 16)",0,1,0,1
"(34, 16)",0,1,1,0
"(35, 16)",1,0,0,0
"(36, 16)",1,0,0,1
"(37, 16)",0,1,1,0
"(38, 16)",1,1,0,0
"(39, 16)",0,1,0,0
"(40, 16)",0,1,0,1
"(41, 16)",1,0,1,0
"(42, 16)",1,0,0,1
"(43, 16)",0,1,1,1
"(44, 16)",1,0,1,0
"(45, 16)",0,1,0,1
"(46, 16)",1,0,1,0
"(47, 16)",1,1,0,0
"(48, 16)",1,1,0,0
"(49, 16)",0,1,0,1
"(50, 16)",1,0,1,0
"(1, 17)",1,1,0,1
"(2, 17)",1,0,1,0
"(3, 17)",1,0,0,1
"(4, 17)",1,0,1,0
"(5, 17)",1,0,0,1
"(6, 17)",0,0,1,1
"(7, 17)",0,1,1,1
"(8, 17)",0,0,1,1
"(9, 17)",1,0,1,0
"(10, 17)",1,1,0,0
"(11, 17)",1,1,0,0
"(12, 17)",1,0,0,0
"(13, 17)",1,1,0,0
"(14, 17)",0,1,0,1
"(15, 17)",0,0,1,1
"(16, 17)",1,0,1,0
"(17, 17)",1,0,0,1
"(18, 17)",0,1,1,0
"(19, 17)",1,1,0,1
"(20, 17)",1,0,1,0
"(21, 17)",0,1,0,1
"(22, 17)",0,0,1,1
"(23, 17)",0,0,1,1
"(24, 17)",0,0,1,1
"(25, 17)",0,0,1,1
"(26, 17)",0,0,1,1
"(27, 17)",0,1,1,0
"(28, 17)",1,1,0,0
"(29, 17)",0,1,0,0
"(30, 17)",1,0,0,1
"(31, 17)",0,0,1,1
"(32, 17)",0,1,1,0
"(33, 17)",0,0,0,1
"(34, 17)",1,0,1,1
"(35, 17)",1,1,1,0
"(36, 17)",0,1,0,1
"(37, 17)",1,0,1,0
"(38, 17)",0,1,0,1
"(39, 17)",1,0,1,0
"(40, 17)",1,0,0,1
"(41, 17)",0,1,1,0
"(42, 17)",1,1,0,0
"(43, 17)",1,0,0,1
"(44, 17)",0,1,1,0
"(45, 17)",1,0,0,0
"(46, 17)",1,1,0,0
"(47, 17)",0,1,0,0
"(48, 17)",1,1,0,0
"(49, 17)",1,0,0,1
"(50, 17)",0,1,1,0
"(1, 18)",1,1,0,0
"(2, 18)",1,1,0,0
"(3, 18)",1,1,0,0
"(4, 18)",0,1,0,1
"(5, 18)",0,1,1,0
"(6, 18)",1,0,0,1
"(7, 18)",0,0,1,1
"(8, 18)",1,0,1,0
"(9, 18)",1,1,0,0
"(10, 18)",1,1,0,0
"(11, 18)",0,1,0,1
"(12, 18)",0,1,1,0
"(13, 18)",1,1,0,0
"(14, 18)",1,0,0,1
"(15, 18)",0,0,1,1
"(16, 18)",0,1,1,0
"(17, 18)",1,1,0,0
"(18, 18)",0,0,0,1
"(19, 18)",0,1,1,0
"(20, 18)",0,1,0,1
"(21, 18)",0,0,1,1
"(22, 18)",1,0,1,0
"(23, 18)",1,0,0,1
"(24, 18)",0,0,1,1
"(25, 18)",1,0,1,0
"(26, 18)",1,0,0,1
"(27, 18)",0,0,1,0
"(28, 18)",1,1,0,1
"(29, 18)",0,0,1,1
"(30, 18)",0,1,1,0
"(31, 18)",1,0,0,0
"(32, 18)",1,0,0,1
"(33, 18)",1,0,1,1
"(34, 18)",0,1,1,0
"(35, 18)",0,1,0,1
"(36, 18)",1,0,1,0
"(37, 18)",0,1,0,1
"(38, 18)",0,0,1,1
"(39, 18)",0,1,1,0
"(40, 18)",0,1,0,1
"(41, 18)",1,0,1,0
"(42, 18)",1,1,0,0
"(43, 18)",1,1,0,0
"(44, 18)",1,0,0,1
"(45, 18)",0,1,1,1
"(46, 18)",0,1,1,1
"(47, 18)",0,0,1,1
"(48, 18)",1,1,1,0
"(49, 18)",1,1,0,0
"(50, 18)",1,0,0,0
"(1, 19)",0,1,0,0
"(2, 19)",1,1,0,0
"(3, 19)",0,1,0,1
"(4, 19)",0,0,1,1
"(5, 19)",0,0,1,1
"(6, 19)",0,1,1,0
"(7, 19)",1,0,0,1
"(8, 19)",0,1,1,0
"(9, 19)",0,1,0,1
"(10, 19)",0,1,1,1
"(11, 19)",0,0,1,1
"(12, 19)",0,0,1,1
"(13, 19)",0,1,1,0
"(14, 19)",1,1,0,0
"(15, 19)",1,0,0,1
"(16, 19)",0,0,1,0
"(17, 19)",0,1,0,1
"(18, 19)",0,0,1,1
"(19, 19)",1,0,1,0
"(20, 19)",1,0,0,1
"(21, 19)",0,0,1,1
"(22, 19)",0,1,1,0
"(23, 19)",0,1,0,1
"(24, 19)",1,0,1,0
"(25, 19)",0,1,0,1
"(26, 19)",1,1,1,0
"(27, 19)",1,0,0,1
"(28, 19)",0,1,1,0
"(29, 19)",0,0,0,1
"(30, 19)",1,0,1,0
"(31, 19)",1,1,0,1
"(32, 19)",0,1,1,0
"(33, 19)",0,1,0,1
"(34, 19)",1,0,1,0
"(35, 19)",0,0,0,1
"(36, 19)",1,1,1,0
"(37, 19)",1,0,0,1
"(38, 19)",1,0,1,1
"(39, 19)",0,0,1,1
"(40, 19)",0,0,1,1
"(41, 19)",0,1,1,0
"(42, 19)",0,1,0,0
"(43, 19)",1,1,0,0
"(44, 19)",1,1,0,0
"(45, 19)",1,0,0,1
"(46, 19)",0,0,1,1
"(47, 19)",1,0,1,0
"(48, 19)",0,1,0,0
"(49, 19)",0,1,0,1
"(50, 19)",1,1,1,0
"(1, 20)",1,0,0,1
"(2, 20)",0,1,1,0
"(3, 20)",1,0,0,1
"(4, 20)",0,0,1,1
"(5, 20)",1,0,1,0
"(6, 20)",1,0,0,1
"(7, 20)",0,1,1,0
"(8, 20)",1,0,0,1
"(9, 20)",1,0,1,0
"(10, 20)",1,0,0,1
"(11, 20)",1,0,1,0
"(12, 20)",1,0,0,1
"(13, 20)",1,0,1,0
"(14, 20)",0,1,0,1
"(15, 20)",1,1,1,0
"(16, 20)",1,0,0,1
"(17, 20)",0,0,1,1
"(18, 20)",1,0,1,0
"(19, 20)",1,1,0,0
"(20, 20)",1,1,0,0
"(21, 20)",0,0,0,1
"(22, 20)",1,0,1,1
"(23, 20)",0,0,1,1
"(24, 20)",0,1,1,0
"(25, 20)",1,0,0,0
"(26, 20)",1,1,0,0
"(27, 20)",0,1,0,1
"(28, 20)",0,0,1,1
"(29, 20)",1,0,1,0
"(30, 20)",0,1,0,1
"(31, 20)",0,1,1,1
"(32, 20)",1,0,1,1
"(33, 20)",0,0,1,0
"(34, 20)",0,1,0,1
"(35, 20)",1,0,1,0
"(36, 20)",0,1,0,0
"(37, 20)",1,1,0,0
"(38, 20)",0,1,0,1
"(39, 20)",0,0,1,1
"(40, 20)",0,0,1,1
"(41, 20)",1,0,1,0
"(42, 20)",1,0,0,1
"(43, 20)",0,1,1,0
"(44, 20)",0,1,0,0
"(45, 20)",0,1,0,1
"(46, 20)",1,0,1,0
"(47, 20)",1,1,0,0
"(48, 20)",1,0,0,1
"(49, 20)",0,0,1,1
"(50, 20)",0,1,1,0
"(1, 21)",1,1,0,1
"(2, 21)",0,0,1,1
"(3, 21)",0,1,1,0
"(4, 21)",1,0,0,1
"(5, 21)",0,1,1,0
"(6, 21)",1,1,0,0
"(7, 21)",1,0,0,1
"(8, 21)",0,1,1,0
"(9, 21)",0,1,0,1
"(10, 21)",0,1,1,0
"(11, 21)",1,1,0,0
"(12, 21)",1,1,0,0
"(13, 21)",0,1,0,1
"(14, 21)",1,0,1,0
"(15, 21)",1,1,0,0
"(16, 21)",1,1,0,0
"(17, 21)",1,0,0,0
"(18, 21)",1,1,0,0
"(19, 21)",1,1,0,0
"(20, 21)",0,1,0,1
"(21, 21)",1,0,1,0
"(22, 21)",1,1,0,0
"(23, 21)",1,0,0,1
"(24, 21)",1,0,1,0
"(25, 21)",0,1,0,1
"(26, 21)",1,1,1,0
"(27, 21)",1,0,0,1
"(28, 21)",1,0,1,0
"(29, 21)",0,1,0,1
"(30, 21)",1,0,1,0
"(31, 21)",1,0,0,1
"(32, 21)",0,1,1,0
"(33, 21)",1,0,0,1
"(34, 21)",0,0,1,1
"(35, 21)",1,1,1,0
"(36, 21)",1,0,0,1
"(37, 21)",0,1,1,0
"(38, 21)",1,0,0,1
"(39, 21)",1,0,1,0
"(40, 21)",1,0,0,1
"(41, 21)",0,1,1,0
"(42, 21)",0,1,0,1
"(43, 21)",1,0,1,1
"(44, 21)",0,0,1,1
"(45, 21)",0,0,1,1
"(46, 21)",0,1,1,0
"(47, 21)",1,1,0,0
"(48, 21)",1,1,0,0
"(49, 21)",0,0,0,1
"(50, 21)",1,0,1,0
"(1, 22)",0,1,0,1
"(2, 22)",1,0,1,0
"(3, 22)",1,0,0,1
"(4, 22)",0,1,1,0
"(5, 22)",1,0,0,1
"(6, 22)",0,1,1,0
"(7, 22)",0,1,0,1
"(8, 22)",0,0,1,1
"(9, 22)",1,0,1,0
"(10, 22)",1,0,0,1
"(11, 22)",1,1,1,0
"(12, 22)",0,1,0,1
"(13, 22)",1,0,1,0
"(14, 22)",1,1,0,0
"(15, 22)",0,1,0,0
"(16, 22)",1,1,0,0
"(17, 22)",1,1,0,0
"(18, 22)",1,1,0,0
"(19, 22)",0,1,0,1
"(20, 22)",1,0,1,0
"(21, 22)",1,1,0,0
"(22, 22)",0,1,0,1
"(23, 22)",1,1,1,0
"(24, 22)",0,1,0,1
"(25, 22)",1,0,1,0
"(26, 22)",0,1,0,0
"(27, 22)",1,1,0,0
"(28, 22)",0,1,0,1
"(29, 22)",0,0,1,1
"(30, 22)",0,1,1,0
"(31, 22)",0,1,0,1
"(32, 22)",0,0,1,0
"(33, 22)",1,1,0,0
"(34, 22)",0,0,0,1
"(35, 22)",0,1,1,0
"(36, 22)",1,1,0,0
"(37, 22)",0,0,0,1
"(38, 22)",1,1,1,0
"(39, 22)",1,1,0,0
"(40, 22)",0,1,0,1
"(41, 22)",0,0,1,1
"(42, 22)",1,0,1,0
"(43, 22)",0,1,0,1
"(44, 22)",1,0,1,0
"(45, 22)",1,0,0,1
"(46, 22)",1,0,1,0
"(47, 22)",0,1,0,1
"(48, 22)",0,1,1,0
"(49, 22)",1,0,0,1
"(50, 22)",1,1,1,0
"(1, 23)",1,0,0,1
"(2, 23)",0,1,1,0
"(3, 23)",1,1,0,0
"(4, 23)",1,0,0,0
"(5, 23)",0,1,0,1
"(6, 23)",1,0,1,1
"(7, 23)",0,0,1,1
"(8, 23)",0,0,1,0
"(9, 23)",1,1,0,0
"(10, 23)",1,1,0,0
"(11, 23)",0,1,0,1
"(12, 23)",1,0,1,0
"(13, 23)",1,1,0,0
"(14, 23)",0,1,0,1
"(15, 23)",0,0,1,1
"(16, 23)",0,1,1,0
"(17, 23)",1,1,0,0
"(18, 23)",0,1,0,1
"(19, 23)",0,0,1,1
"(20, 23)",0,1,1,0
"(21, 23)",1,1,0,1
"(22, 23)",1,0,1,0
"(23, 23)",1,1,0,0
"(24, 23)",1,0,0,0
"(25, 23)",0,1,0,1
"(26, 23)",0,0,1,1
"(27, 23)",0,1,1,0
"(28, 23)",1,0,0,1
"(29, 23)",1,0,1,0
"(30, 23)",1,0,0,1
"(31, 23)",0,0,1,1
"(32, 23)",1,0,1,0
"(33, 23)",0,1,0,1
"(34, 23)",1,0,1,1
"(35, 23)",0,0,1,1
"(36, 23)",0,1,1,1
"(37, 23)",1,0,1,0
"(38, 23)",0,1,0,0
"(39, 23)",1,1,0,1
"(40, 23)",1,0,1,1
"(41, 23)",0,0,1,0
"(42, 23)",1,1,0,0
"(43, 23)",1,0,0,0
"(44, 23)",0,1,0,1
"(45, 23)",0,1,1,0
"(46, 23)",0,1,0,1
"(47, 23)",1,0,1,0
"(48, 23)",1,0,0,1
"(49, 23)",0,1,1,0
"(50, 23)",1,1,0,0
"(1, 24)",0,1,0,0
"(2, 24)",1,0,0,1
"(3, 24)",0,1,1,0
"(4, 24)",1,1,0,0
"(5, 24)",1,0,0,1
"(6, 24)",0,1,1,0
"(7, 24)",1,0,0,1
"(8, 24)",1,0,1,0
"(9, 24)",1,1,0,0
"(10, 24)",1,1,0,0
"(11, 24)",0,0,0,1
"(12, 24)",0,1,1,0
"(13, 24)",0,1,0,1
"(14, 24)",0,0,1,1
"(15, 24)",1,0,1,0
"(16, 24)",0,0,0,1
"(17, 24)",0,1,1,1
"(18, 24)",1,0,1,1
"(19, 24)",1,0,1,0
"(20, 24)",1,0,0,0
"(21, 24)",1,1,0,0
"(22, 24)",1,1,0,0
"(23, 24)",0,1,0,1
"(24, 24)",0,1,1,1
"(25, 24)",0,0,1,1
"(26, 24)",0,0,1,1
"(27, 24)",0,0,1,1
"(28, 24)",0,1,1,0
"(29, 24)",0,1,0,1
"(30, 24)",0,1,1,0
"(31, 24)",1,0,0,0
"(32, 24)",0,1,0,1
"(33, 24)",1,0,1,0
"(34, 24)",0,1,0,0
"(35, 24)",1,0,0,1
"(36, 24)",1,0,1,0
"(37, 24)",0,1,0,1
"(38, 24)",0,0,1,1
"(39, 24)",0,1,1,0
"(40, 24)",1,1,0,0
"(41, 24)",1,0,0,1
"(42, 24)",0,1,1,0
"(43, 24)",1,1,0,1
"(44, 24)",0,0,1,1
"(45, 24)",0,0,1,1
"(46, 24)",0,0,1,1
"(47, 24)",0,1,1,1
"(48, 24)",0,1,1,0
"(49, 24)",0,0,0,1
"(50, 24)",0,1,1,0
"(1, 25)",1,0,0,1
"(2, 25)",0,1,1,0
"(3, 25)",1,0,0,1
"(4, 25)",0,1,1,0
"(5, 25)",1,1,0,0
"(6, 25)",1,0,0,1
"(7, 25)",0,1,1,0
"(8, 25)",0,1,0,1
"(9, 25)",0,1,1,0
"(10, 25)",0,1,0,1
"(11, 25)",0,0,1,1
"(12, 25)",1,0,1,1
"(13, 25)",0,0,1,1
"(14, 25)",1,0,1,0
"(15, 25)",0,1,0,1
"(16, 25)",1,0,1,0
"(17, 25)",1,0,0,1
"(18, 25)",0,1,1,0
"(19, 25)",1,1,0,0
"(20, 25)",1,1,0,0
"(21, 25)",1,1,0,0
"(22, 25)",0,1,0,1
"(23, 25)",0,0,1,1
"(24, 25)",0,0,1,1
"(25, 25)",0,0,1,1
"(26, 25)",1,0,1,0
"(27, 25)",1,0,0,1
"(28, 25)",0,0,1,1
"(29, 25)",0,0,1,1
"(30, 25)",1,0,1,0
"(31, 25)",1,1,0,1
"(32, 25)",1,0,1,0
"(33, 25)",0,1,0,1
"(34, 25)",0,0,1,1
"(35, 25)",0,1,1,0
"(36, 25)",1,1,0,0
"(37, 25)",1,0,0,1
"(38, 25)",1,0,1,0
"(39, 25)",1,0,0,1
"(40, 25)",0,1,1,0
"(41, 25)",0,1,0,1
"(42, 25)",1,0,1,0
"(43, 25)",1,1,0,0
"(44, 25)",1,0,0,0
"(45, 25)",1,0,0,1
"(46, 25)",0,0,1,1
"(47, 25)",0,0,1,1
"(48, 25)",0,0,1,1
"(49, 25)",0,0,1,1
"(50, 25)",1,0,1,0
"(1, 26)",1,1,0,0
"(2, 26)",1,0,0,1
"(3, 26)",0,1,1,0
"(4, 26)",1,0,0,1
"(5, 26)",0,1,1,0
"(6, 26)",0,1,0,1
"(7, 26)",1,0,1,0
"(8, 26)",1,0,0,1
"(9, 26)",1,0,1,0
"(10, 26)",1,0,0,1
"(11, 26)",0,0,1,0
